1771,92399,5.0,2011-07-04
1707,93222,5.0,2011-07-04
1707,93221,5.0,2011-07-04
1777,90822,4.0,2011-07-05
1774,97502,5.0,2011-07-05
1727,21456,2.0,2011-07-05
1735,21456,4.0,2011-07-05
1771,92398,5.0,2011-07-08
1734,90459,5.0,2011-07-08
1771,92397,5.0,2011-07-08
1701,92884,5.0,2011-07-09
1754,37853,2.0,2011-07-09
1707,93220,5.0,2011-07-09
1771,92419,5.0,2011-07-09
1766,96139,5.0,2011-07-10
1727,97033,5.0,2011-07-10
1771,92396,5.0,2011-07-10
1771,92395,5.0,2011-07-10
1757,87213,5.0,2011-07-11
1737,94658,4.0,2011-07-12
1702,3974,3.0,2011-07-12
1713,96026,5.0,2011-07-13
1700,88813,5.0,2011-07-13
1746,89181,4.0,2011-07-14
1727,97041,2.0,2011-07-15
1754,91458,1.0,2011-07-16
1743,90125,5.0,2011-07-16
1778,95064,5.0,2011-07-16
1752,97201,5.0,2011-07-19
1700,3375,5.0,2011-07-20
1779,91871,5.0,2011-07-20
1700,88812,5.0,2011-07-20
1707,48614,5.0,2011-07-21
1714,87339,5.0,2011-07-24
1771,92394,5.0,2011-07-24
1780,87636,5.0,2011-07-24
1725,90560,3.0,2011-07-25
1729,92661,4.0,2011-07-25
1704,91152,5.0,2011-07-25
1771,92393,5.0,2011-07-25
1746,89180,5.0,2011-07-27
1734,90458,5.0,2011-07-27
1754,91499,3.0,2011-07-28
1700,88811,5.0,2011-07-29
1752,97200,5.0,2011-07-30
1704,19936,4.0,2011-07-31
1708,97617,4.0,2011-07-31
1700,22169,4.0,2011-08-01
1727,97046,3.0,2011-08-01
1746,89287,5.0,2011-08-01
1781,94725,3.0,2011-08-01
1782,4298,3.0,2011-08-02
1727,96995,1.0,2011-08-02
1771,92392,4.0,2011-08-04
1783,5922,5.0,2011-08-04
1708,97616,5.0,2011-08-05
1752,97199,5.0,2011-08-05
1774,97501,5.0,2011-08-06
1746,89282,5.0,2011-08-06
1727,96994,5.0,2011-08-07
1728,89687,4.0,2011-08-07
1701,92883,5.0,2011-08-08
1717,92195,5.0,2011-08-09
1731,89951,5.0,2011-08-09
1739,89556,5.0,2011-08-10
1771,92418,5.0,2011-08-10
1721,87597,5.0,2011-08-11
1746,89270,4.0,2011-08-11
1737,94657,5.0,2011-08-12
1727,96993,2.0,2011-08-12
1753,690,5.0,2011-08-13
1774,97500,5.0,2011-08-15
1746,89179,5.0,2011-08-16
1707,93219,5.0,2011-08-16
1712,97704,5.0,2011-08-17
1746,89286,5.0,2011-08-17
1784,93708,4.0,2011-08-17
1700,88810,5.0,2011-08-17
1785,97582,4.0,2011-08-19
1746,89178,5.0,2011-08-20
1714,87457,4.0,2011-08-20
1714,87338,4.0,2011-08-21
1700,1141,4.0,2011-08-21
1786,87832,3.0,2011-08-22
1769,96610,3.0,2011-08-22
1768,377,3.0,2011-08-23
1760,90183,4.0,2011-08-23
1760,90205,5.0,2011-08-23
1787,94337,4.0,2011-08-23
1713,96025,5.0,2011-08-24
1774,97499,5.0,2011-08-24
1728,1364,5.0,2011-08-24
1765,148,5.0,2011-08-24
1759,6940,3.0,2011-08-25
1724,1364,4.0,2011-08-25
1700,88809,4.0,2011-08-25
1737,94656,2.0,2011-08-26
1701,30737,5.0,2011-08-27
1754,91290,2.0,2011-08-29
1723,91290,3.0,2011-08-29
1788,96061,5.0,2011-08-31
1789,3393,5.0,2011-08-31
1790,4557,5.0,2011-09-01
1701,92882,5.0,2011-09-01
1704,91151,4.0,2011-09-02
1707,93218,5.0,2011-09-02
1752,93218,5.0,2011-09-02
1791,87513,4.0,2011-09-02
1717,92194,4.0,2011-09-04
1792,88287,5.0,2011-09-04
1717,152,5.0,2011-09-05
1714,87449,4.0,2011-09-05
1743,90124,4.0,2011-09-06
1739,89525,4.0,2011-09-06
1757,87219,4.0,2011-09-08
1701,92881,5.0,2011-09-08
1774,97497,4.0,2011-09-08
1774,97498,5.0,2011-09-08
1793,696,3.0,2011-09-09
1707,93217,4.0,2011-09-10
1700,11963,3.0,2011-09-10
1700,28188,4.0,2011-09-10
1774,97496,5.0,2011-09-10
1785,97595,4.0,2011-09-12
1794,2094,5.0,2011-09-12
1739,13135,4.0,2011-09-12
1774,90226,5.0,2011-09-12
1780,87654,4.0,2011-09-13
1707,93216,4.0,2011-09-13
1795,87654,2.0,2011-09-13
1774,97520,5.0,2011-09-13
1752,97220,5.0,2011-09-14
1754,91457,3.0,2011-09-15
1796,88128,4.0,2011-09-15
1698,93864,3.0,2011-09-16
1708,97615,5.0,2011-09-17
1714,87448,5.0,2011-09-17
1754,91456,5.0,2011-09-18
1741,95843,1.0,2011-09-18
1756,88128,2.0,2011-09-20
1786,87831,5.0,2011-09-20
1757,87212,5.0,2011-09-20
1759,90367,5.0,2011-09-21
1701,92880,5.0,2011-09-21
1791,87537,2.0,2011-09-22
1716,94529,2.0,2011-09-22
1739,89524,5.0,2011-09-23
1764,31872,4.0,2011-09-25
1797,35555,4.0,2011-09-26
1749,31014,5.0,2011-09-26
1763,95162,5.0,2011-09-28
1768,92497,2.0,2011-09-29
1710,95336,5.0,2011-09-29
1702,38854,1.0,2011-09-29
1700,88967,5.0,2011-10-01
1779,91843,5.0,2011-10-01
1741,5038,1.0,2011-10-01
1728,89671,5.0,2011-10-02
1721,87596,4.0,2011-10-03
1746,89177,5.0,2011-10-04
1700,88808,5.0,2011-10-05
1798,97050,1.0,2011-10-05
1725,90544,5.0,2011-10-05
1714,87337,4.0,2011-10-07
1769,96591,3.0,2011-10-07
1716,94528,3.0,2011-10-07
1771,92391,5.0,2011-10-08
1714,86779,4.0,2011-10-09
1725,90566,5.0,2011-10-10
1786,87830,5.0,2011-10-13
1764,96843,4.0,2011-10-16
1731,89950,5.0,2011-10-17
1746,89269,5.0,2011-10-17
1727,96992,4.0,2011-10-18
1746,89176,5.0,2011-10-19
1799,19023,5.0,2011-10-20
1774,97495,5.0,2011-10-20
1774,97494,5.0,2011-10-20
1800,93547,5.0,2011-10-22
1747,97991,5.0,2011-10-22
1785,96519,4.0,2011-10-25
1753,94225,3.0,2011-10-28
1792,88336,5.0,2011-10-30
1726,5487,4.0,2011-10-31
1728,89686,1.0,2011-10-31
1728,13142,4.0,2011-10-31
1707,93215,4.0,2011-11-02
1700,88807,5.0,2011-11-02
1700,31026,4.0,2011-11-04
1705,90478,4.0,2011-11-04
1774,97493,5.0,2011-11-06
1717,92297,3.0,2011-11-08
1766,96138,5.0,2011-11-09
1700,88806,4.0,2011-11-09
1739,89523,5.0,2011-11-10
1739,89522,4.0,2011-11-10
1717,19635,4.0,2011-11-13
1759,19635,3.0,2011-11-13
1758,15074,4.0,2011-11-14
1758,91453,4.0,2011-11-14
1732,10233,5.0,2011-11-15
1752,33804,5.0,2011-11-17
1756,96071,1.0,2011-11-18
1770,93922,5.0,2011-11-19
1720,96418,3.0,2011-11-21
1759,90354,4.0,2011-11-22
1763,95240,4.0,2011-11-24
1786,87829,5.0,2011-11-24
1702,94114,5.0,2011-11-25
1746,89175,4.0,2011-11-26
1702,93983,4.0,2011-11-27
1714,21527,4.0,2011-11-27
1702,93982,5.0,2011-11-27
1714,87336,5.0,2011-11-28
1746,23715,5.0,2011-11-28
1714,87335,4.0,2011-11-30
1702,94113,5.0,2011-11-30
1702,93981,5.0,2011-12-02
1739,89521,5.0,2011-12-02
1739,89520,5.0,2011-12-02
1764,96842,5.0,2011-12-03
1702,158,4.0,2011-12-04
1700,88945,5.0,2011-12-04
1704,91150,4.0,2011-12-07
1747,97990,5.0,2011-12-12
1801,92792,5.0,2011-12-13
1752,97198,5.0,2011-12-14
1758,93098,5.0,2011-12-15
1739,41223,5.0,2011-12-15
1746,89268,5.0,2011-12-17
1752,97215,5.0,2011-12-17
1779,91870,5.0,2011-12-20
1755,29311,5.0,2011-12-23
1724,92031,4.0,2011-12-25
1746,89267,5.0,2011-12-26
1702,93980,5.0,2011-12-27
1702,93979,5.0,2011-12-27
1759,90254,4.0,2012-01-02
1796,88131,4.0,2012-01-03
1702,94112,5.0,2012-01-03
1746,89174,5.0,2012-01-05
1711,88016,2.0,2012-01-05
1727,96991,4.0,2012-01-05
1747,35154,5.0,2012-01-05
1728,89685,2.0,2012-01-06
1802,92991,4.0,2012-01-06
1715,97297,3.0,2012-01-07
1737,94691,5.0,2012-01-07
1746,87827,4.0,2012-01-07
1758,4906,3.0,2012-01-08
