976,206634,4.0,2011-06-12
976,215189,4.0,2011-06-14
976,206714,5.0,2011-06-14
977,207701,5.0,2011-06-15
990,208396,4.0,2011-06-16
987,206804,4.0,2011-06-17
976,206633,5.0,2011-06-18
988,209408,5.0,2011-06-18
976,206632,5.0,2011-06-19
984,208639,5.0,2011-06-19
988,206866,5.0,2011-06-21
976,206631,4.0,2011-06-22
992,50324,5.0,2011-06-23
988,209407,1.0,2011-06-24
976,206630,5.0,2011-06-25
984,222118,5.0,2011-06-25
983,210567,5.0,2011-06-25
989,211121,5.0,2011-06-25
979,44561,4.0,2011-06-25
1003,208450,5.0,2011-06-26
975,208914,3.0,2011-06-27
992,207406,5.0,2011-06-28
995,209553,4.0,2011-06-28
975,208997,4.0,2011-06-30
984,95999,5.0,2011-07-01
979,208412,5.0,2011-07-01
995,209552,3.0,2011-07-01
995,209551,5.0,2011-07-01
975,208913,2.0,2011-07-02
1003,208449,5.0,2011-07-04
978,207188,5.0,2011-07-05
976,247265,5.0,2011-07-05
1003,208448,5.0,2011-07-06
988,209406,5.0,2011-07-06
975,212912,2.0,2011-07-06
990,208395,5.0,2011-07-07
1009,208249,5.0,2011-07-07
981,209302,2.0,2011-07-07
981,209314,4.0,2011-07-09
988,209393,4.0,2011-07-10
985,116261,5.0,2011-07-10
995,208485,5.0,2011-07-10
983,210566,5.0,2011-07-11
1009,208248,5.0,2011-07-11
983,234934,5.0,2011-07-13
983,210611,5.0,2011-07-13
991,89181,4.0,2011-07-14
986,209886,5.0,2011-07-14
1003,208447,5.0,2011-07-15
977,207700,5.0,2011-07-16
988,209392,5.0,2011-07-16
985,132871,5.0,2011-07-16
1006,209449,5.0,2011-07-16
985,54034,4.0,2011-07-18
975,208996,3.0,2011-07-18
976,206629,4.0,2011-07-19
975,208912,5.0,2011-07-19
976,341324,5.0,2011-07-19
981,209323,5.0,2011-07-20
976,206628,5.0,2011-07-20
985,210675,5.0,2011-07-20
984,208679,5.0,2011-07-21
985,165130,5.0,2011-07-22
1010,207479,5.0,2011-07-24
978,206327,5.0,2011-07-24
1010,330064,4.0,2011-07-25
1009,208247,5.0,2011-07-25
984,99330,3.0,2011-07-26
975,208995,3.0,2011-07-26
976,206627,5.0,2011-07-26
975,207166,3.0,2011-07-26
978,207187,5.0,2011-07-26
986,209885,4.0,2011-07-27
983,210610,5.0,2011-07-28
977,207699,5.0,2011-07-28
984,100538,4.0,2011-07-28
976,206626,4.0,2011-07-28
975,48006,4.0,2011-07-29
978,207186,5.0,2011-07-30
975,208911,4.0,2011-07-30
986,209884,4.0,2011-07-31
978,207185,5.0,2011-07-31
986,22482,2.0,2011-07-31
990,208394,1.0,2011-07-31
975,340476,3.0,2011-08-01
1003,208446,5.0,2011-08-01
983,23594,5.0,2011-08-02
979,208411,4.0,2011-08-02
1011,147517,4.0,2011-08-03
975,208910,1.0,2011-08-03
999,209093,5.0,2011-08-03
983,206996,5.0,2011-08-04
976,206724,5.0,2011-08-05
982,209712,5.0,2011-08-05
988,209405,5.0,2011-08-06
978,191923,5.0,2011-08-07
992,207412,5.0,2011-08-07
982,209721,5.0,2011-08-08
976,206625,5.0,2011-08-08
985,210674,4.0,2011-08-08
976,206624,5.0,2011-08-09
981,209322,5.0,2011-08-09
975,208994,3.0,2011-08-11
1012,208070,1.0,2011-08-11
975,209013,1.0,2011-08-13
975,208909,2.0,2011-08-13
1010,207478,3.0,2011-08-13
990,208365,5.0,2011-08-13
975,208909,2.0,2011-08-13
990,208393,5.0,2011-08-14
976,127915,5.0,2011-08-15
975,208993,5.0,2011-08-15
978,207184,5.0,2011-08-15
1008,210814,5.0,2011-08-16
999,151265,1.0,2011-08-16
996,208041,5.0,2011-08-17
988,209400,5.0,2011-08-18
